Protein_ID,median_Tm
A0A0K2H912_rplM,68.1039140422645
A0A0K2H923_ftsH,68.3224570088895
A0A0K2H927_glmS,72.025891299582
A0A0K2H928_GT50_09740,78.3905317476547
A0A0K2H939_GT50_08355,68.1962233255693
A0A0K2H940_ispD,69.1970429131672
A0A0K2H944_rocD,68.1581262797958
A0A0K2H949_GT50_10430,78.7156810909323
A0A0K2H961_rpsL,69.3709905458964
A0A0K2H965_rpsJ,63.0783166026119
A0A0K2H966_GT50_10540,71.729617049693
A0A0K2H967_ddl,66.6037378215976
A0A0K2H970_murG,60.5675178874467
A0A0K2H972_rpsQ,68.1968740191264
A0A0K2H973_cshA,64.6679667834909
A0A0K2H975_GT50_10645,73.7323043180916
A0A0K2H976_rpsH,66.8534602133642
A0A0K2H978_GT50_10625,78.9212224205428
A0A0K2H979_GT50_10750,73.7798663356887
A0A0K2H988_tsaD,69.5598188966997
A0A0K2H992_rex,63.675321993893
A0A0K2H996_rpsI,73.4797736849503
A0A0K2H999_GT50_08585,75.7503165092484
A0A0K2H9A3_fumC,65.9093457301218
A0A0K2H9A9_guaA,74.3768647338055
A0A0K2H9B5_purQ,74.1194305656132
A0A0K2H9B8_GT50_10950,75.0954142183098
A0A0K2H9B9_purC,62.4035078906108
A0A0K2H9C0_rocA,75.3524064028741
A0A0K2H9C1_purH,67.8412616175273
A0A0K2H9C7_GT50_11015,75.0666496922707
A0A0K2H9C8_GT50_08780,80.8127217639316
A0A0K2H9D4_GT50_11030,57.4706873885632
A0A0K2H9D5_GT50_10475,72.519508140569
A0A0K2H9D6_gatC,78.0061217795539
A0A0K2H9E4_GT50_11085,71.814579933454
A0A0K2H9E8_gatB,73.0082554948481
A0A0K2H9F6_murF,71.7397754336306
A0A0K2H9G3_GT50_11215,67.0205323132424
A0A0K2H9G7_GT50_10650,67.5217889245135
A0A0K2H9I4_GT50_09170,62.6069192067715
A0A0K2H9I7_ychF,62.4009919532642
A0A0K2H9I9_GT50_11300,69.1588794329571
A0A0K2H9J6_mnmE,68.6303385883366
A0A0K2H9K2_gyrB,67.0819822591636
A0A0K2H9K5_GT50_11395,69.4418421024001
A0A0K2H9K7_GT50_09375,68.7671689829181
A0A0K2H9L0_purL,63.8924602202501
A0A0K2H9L4_GT50_11495,69.0865673799211
A0A0K2H9L5_purD,63.2253526228491
A0A0K2H9L6_recR,74.0170390166507
A0A0K2H9L9_GT50_11525,78.3143339689233
A0A0K2H9M4_GT50_11050,64.9977062065933
A0A0K2H9M8_gatA,72.4849140920142
A0A0K2H9M9_rsmA,69.051204088567
A0A0K2H9N1_GT50_09590,66.3305204830873
A0A0K2H9N8_GT50_11555,66.1169225040697
A0A0K2H9P1_GT50_11220,66.4516460715272
A0A0K2H9Q1_GT50_11615,81.3574690806278
A0A0K2H9Q2_thiC,67.8567360469127
A0A0K2H9R4_radA,75.71485892854
A0A0K2H9R8_GT50_11740,65.1337630620349
A0A0K2H9R9_GT50_09910,70.501765987506
A0A0K2H9T0_rplA,71.4599979684099
A0A0K2H9T2_GT50_11410,71.9459668525036
A0A0K2H9T3_GT50_11830,76.8081611863893
A0A0K2H9T5_rpoC,66.3566868889268
A0A0K2H9T9_sat,81.8343656448832
A0A0K2H9U6_GT50_11925,70.8143966392454
A0A0K2H9U8_rplW,70.4940352231806
A0A0K2H9U9_GT50_11500,72.8390021207547
A0A0K2H9V7_rplE,66.1640758027198
A0A0K2H9W0_GT50_12000,82.7377085164968
A0A0K2H9W1_rpsE,65.2977037019939
A0A0K2H9W5_map,72.3844787591647
A0A0K2H9W9_rpoA,71.8460364958469
A0A0K2H9X4_GT50_12095,64.6899918980906
A0A0K2H9Y1_GT50_12145,63.7484494073506
A0A0K2H9Y2_GT50_10210,67.7449281027702
A0A0K2H9Y4_GT50_12160,67.7875260246139
A0A0K2H9Y8_GT50_10305,72.4563302177364
A0A0K2H9Z3_glmM,70.8940923827002
A0A0K2H9Z7_ldh,74.1656755306974
A0A0K2HA02_GT50_11715,65.8837805051367
A0A0K2HA03_GT50_10390,66.2575346603872
A0A0K2HA04_GT50_12390,65.9522595212392
A0A0K2HA07_GT50_10415,67.7578913175759
A0A0K2HA12_GT50_12480,74.7286152906896
A0A0K2HA14_GT50_12435,73.5437960223474
A0A0K2HA18_GT50_12505,71.8365523089355
A0A0K2HA21_GT50_12470,63.1920843244526
A0A0K2HA26_GT50_11835,76.5217401203889
A0A0K2HA28_GT50_12560,79.7910832808408
A0A0K2HA33_GT50_12585,71.5382868513158
A0A0K2HA39_GT50_12605,81.3007653606791
A0A0K2HA40_GT50_12570,69.5209526467486
A0A0K2HA49_GT50_10640,71.455529597513
A0A0K2HA54_GT50_10745,69.9444973124408
A0A0K2HA55_GT50_12645,67.5324605804007
A0A0K2HA60_GT50_12675,59.1997251117962
A0A0K2HA67_GT50_12795,70.5985605311735
A0A0K2HA72_yhaM,69.3354428943897
A0A0K2HA87_hemH,74.1758198358057
A0A0K2HA88_hemE,71.845262285206
A0A0K2HA89_hemL,70.6912566117017
A0A0K2HA91_purS,80.1681081944674
A0A0K2HA96_purN,67.8639796487508
A0A0K2HAA4_GT50_12960,63.5488351716032
A0A0K2HAA5_GT50_12405,70.4497370390475
A0A0K2HAA6_ligA,75.1155525516666
A0A0K2HAB3_addA,66.6574115377024
A0A0K2HAB5_GT50_12475,66.4981771587927
A0A0K2HAC9_GT50_13135,79.584373017634
A0A0K2HAD6_GT50_11210,66.6157950684939
A0A0K2HAD7_GT50_12600,81.6805851969666
A0A0K2HAE0_GT50_13150,62.053292827398
A0A0K2HAE7_potA,69.9010442117139
A0A0K2HAE8_GT50_12655,75.0894750583364
A0A0K2HAG9_GT50_13370,70.2142380980031
A0A0K2HAH1_GT50_12815,61.2466298789974
A0A0K2HAH8_GT50_13390,71.1218692880806
A0A0K2HAI8_GT50_13440,70.6874789382618
A0A0K2HAJ1_GT50_11485,69.8042669761606
A0A0K2HAK3_GT50_13555,58.4032658086968
A0A0K2HAK5_GT50_13585,75.4159503891564
A0A0K2HAL3_argJ,66.4801870124334
A0A0K2HAL7_GT50_11550,65.2281308501252
A0A0K2HAL9_GT50_13660,75.1298822588793
A0A0K2HAM0_GT50_13625,71.6069294436893
A0A0K2HAM3_GT50_13155,70.2394783981683
A0A0K2HAM5_fabH,76.8093148793563
A0A0K2HAN0_GT50_13180,64.9074488450349
A0A0K2HAN4_GT50_13735,71.1224485389536
A0A0K2HAP2_GT50_13790,75.2813005504587
A0A0K2HAP4_GT50_13750,57.9276499889547
A0A0K2HAP5_GT50_13265,60.6440650998188
A0A0K2HAP7_GT50_13815,72.3790995873377
A0A0K2HAR0_ppnK,60.9581891075983
A0A0K2HAR9_GT50_13420,71.9264656724742
A0A0K2HAS5_GT50_13445,68.3443212177652
A0A0K2HAT8_GT50_14010,77.1894804078249
A0A0K2HAU2_GT50_12010,74.9515661440256
A0A0K2HAV2_recX,66.2334230231252
A0A0K2HAV3_GT50_14125,64.845494903229
A0A0K2HAW2_GT50_14190,65.994802322574
A0A0K2HAW4_carB,69.6422062518448
A0A0K2HAX8_murB,69.1181964236905
A0A0K2HAX9_GT50_14270,66.6218022844295
A0A0K2HAY1_queG,75.2955617742931
A0A0K2HAY9_GT50_12460,67.7375027343673
A0A0K2HB04_GT50_13840,73.201642385055
A0A0K2HB08_mtnW,74.1119132945213
A0A0K2HB11_GT50_12590,65.8316765585555
A0A0K2HB13_GT50_14475,72.4935896949629
A0A0K2HB22_GT50_14495,76.7003230062413
A0A0K2HB24_GT50_14510,61.574963358565
A0A0K2HB33_GT50_14525,74.2666856818244
A0A0K2HB46_queF,70.6730786746188
A0A0K2HB49_GT50_12915,63.9350040145729
A0A0K2HB50_GT50_14180,69.5660465489206
A0A0K2HB59_GT50_14620,82.549863343449
A0A0K2HB61_GT50_14665,64.4353516592046
A0A0K2HB63_odhA,67.2664982714822
A0A0K2HB66_GT50_14265,74.5332158384724
A0A0K2HB73_GT50_14715,66.9594104232357
A0A0K2HB78_gcvPA,69.1217053147607
A0A0K2HB81_GT50_14765,64.5612939598785
A0A0K2HB83_GT50_14790,69.6574319383012
A0A0K2HB91_GT50_14850,75.8796497278763
A0A0K2HB97_GT50_13145,74.1536673218662
A0A0K2HBA1_GT50_14945,64.895242768137
A0A0K2HBA4_folD,67.1700022784432
A0A0K2HBA7_GT50_14910,60.9375108946465
A0A0K2HBA8_GT50_13200,69.4845451848564
A0A0K2HBA9_GT50_14955,77.6489168884489
A0A0K2HBB0_GT50_15005,74.584000451269
A0A0K2HBB4_GT50_15030,66.0613789869424
A0A0K2HBB5_GT50_14965,68.883275017261
A0A0K2HBB6_buk,71.4973511153039
A0A0K2HBC0_GT50_15040,68.7389743583834
A0A0K2HBC3_GT50_15025,67.452678485203
A0A0K2HBE4_GT50_13435,83.7987159959416
A0A0K2HBG6_GT50_15360,68.0805991775161
A0A0K2HBH5_GT50_15450,79.0365208209723
A0A0K2HBH7_gcvPB,68.9926697111939
A0A0K2HBI4_zwf,71.1793613562079
A0A0K2HBI9_namA,69.4010759315569
A0A0K2HBJ0_GT50_15540,70.5289782756876
A0A0K2HBJ1_clpB,70.3233762661449
A0A0K2HBJ7_GT50_13695,61.3144668759203
A0A0K2HBJ8_GT50_15550,72.5001577867986
A0A0K2HBJ9_GT50_15590,58.4346041532642
A0A0K2HBK2_trpS,67.198603833274
A0A0K2HBK3_deoB,80.6540600166025
A0A0K2HBK5_xseA,67.1918262828846
A0A0K2HBK7_GT50_13745,71.9354863803044
A0A0K2HBK8_spoIIAB,70.0440409981271
A0A0K2HBL0_argR,73.4389728921889
A0A0K2HBL1_deoA,68.1390244402187
A0A0K2HBL4_ribBA,71.7423628942098
A0A0K2HBL9_GT50_15020,63.9804273947655
A0A0K2HBM0_scpB,71.5031851754893
A0A0K2HBM3_GT50_15690,78.7173375633784
A0A0K2HBM4_GT50_15045,65.321581937166
A0A0K2HBM5_GT50_15670,75.1009683883797
A0A0K2HBM8_GT50_13855,67.4610941852006
A0A0K2HBN0_GT50_15755,69.8972615208981
A0A0K2HBN6_GT50_15780,69.8222743043788
A0A0K2HBQ9_GT50_14020,66.8794336094424
A0A0K2HBR6_GT50_15920,64.229846295952
A0A0K2HBR7_GT50_15875,79.3951085908289
A0A0K2HBT0_GT50_16015,71.5291417833075
A0A0K2HBT6_rnz,76.9136500479821
A0A0K2HBU2_GT50_16010,72.5979533869081
A0A0K2HBU4_GT50_16095,74.0996402433035
A0A0K2HBU8_engA,71.7269883859367
A0A0K2HBV1_GT50_14280,67.6693383886204
A0A0K2HBV5_GT50_15580,82.3414003694325
A0A0K2HBW4_aroB,64.6179046600474
A0A0K2HBX6_mgsA,71.1692625959983
A0A0K2HBX8_GT50_16235,73.1112160475885
A0A0K2HBX9_hisC,70.2485960911024
A0A0K2HBY2_GT50_15745,60.5281290806492
A0A0K2HBY9_GT50_16245,81.5919706244674
A0A0K2HBZ0_GT50_16365,69.2809420077118
A0A0K2HBZ3_panC,67.7319342591279
A0A0K2HBZ4_dapB,74.7627195882949
A0A0K2HBZ6_GT50_15820,78.1161577128891
A0A0K2HBZ7_GT50_14505,72.8649683015896
A0A0K2HBZ8_asnC,66.8273946091466
A0A0K2HC08_galK,62.8788556673984
A0A0K2HC10_GT50_16445,64.3255039337897
A0A0K2HC15_GT50_16425,69.2310476572817
A0A0K2HC17_GT50_16595,68.5550589550409
A0A0K2HC18_galT,72.0035976980031
A0A0K2HC25_GT50_16005,76.7239527646574
A0A0K2HC38_gpsA,73.4191377158326
A0A0K2HC42_GT50_16760,62.685221503466
A0A0K2HC46_GT50_14660,73.6525526677616
A0A0K2HC53_GT50_14725,78.2578880025184
A0A0K2HC55_GT50_16770,74.529359201107
A0A0K2HC58_gcvT,66.739274990044
A0A0K2HC63_lipM,69.0752088838508
A0A0K2HC76_GT50_16900,74.096224495072
A0A0K2HC79_GT50_14895,69.1820828922011
A0A0K2HC80_cca,68.3263622443848
A0A0K2HC86_dxs,63.5822944448858
A0A0K2HC89_GT50_16915,72.4206446073572
A0A0K2HC91_GT50_14980,58.981235338404
A0A0K2HC96_GT50_15010,82.8050426028007
A0A0K2HCA1_GT50_15035,73.8930038645728
A0A0K2HCA5_GT50_16450,75.8293559567062
A0A0K2HCB2_GT50_17100,69.6954204048864
A0A0K2HCB4_GT50_16515,68.1769871836398
A0A0K2HCC4_GT50_17155,71.4433391870875
A0A0K2HCC5_ilvD,76.8913781977167
A0A0K2HCD1_GT50_17255,76.3802364049117
A0A0K2HCF5_GT50_17400,77.7628464431398
A0A0K2HCG6_GT50_17335,67.3965266524361
A0A0K2HCH6_cobB,72.8625375588449
A0A0K2HCI1_lysA,63.3041697371013
A0A0K2HCI2_GT50_17030,76.7237650788413
A0A0K2HCI7_GT50_15710,72.7096175704755
A0A0K2HCJ0_GT50_15735,73.6630172086379
A0A0K2HCJ3_GT50_15760,64.1756469995235
A0A0K2HCJ7_GT50_17605,66.6227665384062
A0A0K2HCK1_GT50_15810,73.8463879319101
A0A0K2HCL2_proA,64.1009859062969
A0A0K2HCL7_GT50_17725,67.4486261979851
A0A0K2HCM1_GT50_15915,84.7471797941313
A0A0K2HCM3_GT50_17620,74.3908975521976
A0A0K2HCM4_hmp,66.4801480818056
A0A0K2HCN2_katG,70.4302838140321
A0A0K2HCP4_purU,63.3659962628129
A0A0K2HCP6_GT50_17930,74.5266037951105
A0A0K2HCP8_cmk,76.162150004675
A0A0K2HCP9_GT50_17770,68.9319215881536
A0A0K2HCQ5_parC,67.7710367191226
A0A0K2HCQ7_GT50_16100,70.9235293765941
A0A0K2HCR6_aroC,71.6705538890817
A0A0K2HCS2_GT50_18120,78.3296993782231
A0A0K2HCS4_GT50_18010,74.3185456447098
A0A0K2HCS5_aroA,67.1077705972645
A0A0K2HCS6_cobT,61.4821231899445
A0A0K2HCT1_GT50_18185,67.8515581704794
A0A0K2HCU3_metA,68.7892615294661
A0A0K2HCU5_panB,65.0891632799697
A0A0K2HCU8_GT50_18150,74.4241623689257
A0A0K2HCU9_cbiA,64.0183916951037
A0A0K2HCV2_GT50_17595,62.4850965712448
A0A0K2HCV3_cbiD,64.6940263210578
A0A0K2HCV4_GT50_18180,63.3023271415061
A0A0K2HCV9_GT50_18205,62.4185710434936
A0A0K2HCW6_GT50_16440,79.4922714514468
A0A0K2HCW9_narZ,65.3359553434466
A0A0K2HCX3_GT50_18310,72.1109706934987
A0A0K2HCX5_GT50_18290,77.6493778914002
A0A0K2HCX6_GT50_16505,81.4678776644295
A0A0K2HCX7_GT50_17740,67.6580963094314
A0A0K2HCY0_GT50_18330,66.7257254333872
A0A0K2HCY1_speE,76.0813838453839
A0A0K2HCY4_GT50_18515,69.8262897234727
A0A0K2HCY7_GT50_16600,76.7092264758951
A0A0K2HCY8_GT50_18410,66.4702516920959
A0A0K2HCZ1_gyrB,64.6128579308077
A0A0K2HCZ3_GT50_18445,79.0076346600913
A0A0K2HD00_GT50_18460,66.3663445335161
A0A0K2HD06_pepT,73.1395942959905
A0A0K2HD10_GT50_18510,80.7002250844697
A0A0K2HD13_GT50_16765,83.2793552518663
A0A0K2HD16_GT50_18015,69.3100795990444
A0A0K2HD21_ilvA,68.2689456167716
A0A0K2HD35_GT50_16890,71.4587284901103
A0A0K2HD37_GT50_18145,66.0530961085287
A0A0K2HD39_GT50_18830,66.1447923316056
A0A0K2HD42_GT50_18175,67.8353084455221
A0A0K2HD60_GT50_18285,69.1633333393398
A0A0K2HD62_dsdA,68.4711833854311
A0A0K2HD65_GT50_18315,75.182577585382
A0A0K2HD82_GT50_18965,71.2184572717979
A0A0K2HD84_GT50_18450,59.921389309804
A0A0K2HD85_aroK,69.7561379012887
A0A0K2HD93_GT50_18505,64.5071566877233
A0A0K2HD96_deoD,82.0177499861946
A0A0K2HD99_GT50_19220,78.8910282647666
A0A0K2HDA6_GT50_19090,58.8256917462721
A0A0K2HDC0_GT50_19230,65.9999244717789
A0A0K2HDE4_GT50_17450,76.8897766603449
A0A0K2HDH2_GT50_19085,68.7881444528259
A0A0K2HDL5_GT50_19125,76.5659370306337
A0A0K2HDQ3_thyA,80.5122374362754
A0A0K2HDR2_GT50_18125,62.9840930102562
A0A0K2HDR6_cobQ,59.1893477592671
A0A0K2HDS1_GT50_18190,61.9026001185697
A0A0K2HDS6_GT50_18215,65.270436179979
A0A0K2HDZ9_GT50_18835,83.5146390947689
A0A0K2HE32_bioB,73.8369794163367
A0A0K2HE36_GT50_19110,68.7634674021368
A0A0K2HE62_GT50_15675,72.9355827117292
A0A0K3AR42_etr-1,39.2389756759539
A0A0K3ARK6_CELE_F40F8.1,44.1446892943621
A0A0K3ARM6_lin-23,34.7839234143872
A0A0K3AS01_ncl-1,46.8176861161834
A0A0K3AS90_egl-8,46.2246264490381
A0A0K3ASC5_unc-62,42.768452202267
A0A0K3ASC7_lec-12,43.72225741373
A0A0K3ASH9_CELE_Y50D4B.4,42.3052304484245
A0A0K3ASN8_CELE_K04F1.9,36.5556548462922
A0A0K3ASW2_gck-1,42.9192864829421
A0A0K3AT05_comt-3,38.5743615553239
A0A0K3AT91_nlg-1,42.1769702814639
A0A0K3ATC0_tbh-1,46.6802419383589
A0A0K3AUF2_B0432.7,42.0887736153552
A0A0K3AUJ4_C50D2.8,43.7825672498725
A0A0K3AUZ7_mrck-1,50.0793267538448
A0A0K3AVA9_nhr-86,50.8463368062612
A0A0K3AVH4_fbxa-72,46.0183103538062
A0A0K3AWH2_unc-75,46.7140164085317
A0A0K3AWT5_egl-26,40.2119495829694
A0A0K3AWX1_ubxn-3,49.4898866823804
A0A0K3AX46_BE0003N10.3,39.189159106314
A0A0K3AX69_CELE_R151.1,40.890520546395
A0A0K3AY70_cul-3,45.7911721367152
A0A0K3AYH6_fln-2,49.9757435604187
A0A0M3HEP3_Lias,51.98326178376335
A0A0M3HEQ7_Copg2,49.96836596511955
A0A0M7RE93_nhl-3,39.4353935711557
A0A0M7RF85_CELE_K07E8.7,40.3599959211706
A0A0M9JJ66_C45H4.18,32.4135435345067
A0A0N4SU14_si:ch211-251f6.7,56.061858797907
A0A0N4SUH4_Pum3,48.21128540469755
A0A0N4SUH8_Nfu1,53.8434303783096
A0A0N4SUM2_Hnrnpa2b1,58.4561677043792
A0A0N4SUS4_Brpf1,49.90467854221385
A0A0N4SUY2_Ptpro,47.80912811476925
A0A0N4SV29_Fancd2,49.74404880502955
A0A0N4SV80_Zfp638,50.63717689560875
A0A0N4SV89_Jagn1,47.8907655282193
A0A0N4SVB8_Arl8b,45.664920580676394
A0A0N4SVL0_Eif4g3,44.437892321038746
A0A0N4SW28_Gng12,54.572463013249305
A0A0N4SW71_Dcun1d2,47.41201714647
A0A0N4SW73_Rab11fip5,46.20829709327485
A0A0N4SW91_Fam60a,51.54094083525
A0A0N4SW93_C2cd5,48.37108047523575
A0A0N4SWB9_Tmcc1,53.04265043076015
A0A0N4SWD0_Scrn1,66.0721819739883
A0A0N5E9G7_Rfc1,47.1164187424884
A0A0R3P9C4_Smim4,50.5380148569602
A0A0R3P9C8_Ndufa9,46.491198765743746
A0A0R4IBQ0_ctsd,54.8338449498079
A0A0R4ICN8_syncripl,48.9597272451693
A0A0R4ICP0_si:ch1073-205c8.3,60.5628551143379
A0A0R4ID52_arr3b,49.8093974704336
A0A0R4IE20_ahsa1b,58.6394410381212
A0A0R4IGL6_hectd1,52.5474009056596
A0A0R4IIX4_cstf3,50.508382095981
A0A0R4IKL1_pcna,52.408511834679
A0A0R4IKN3_anxa5b,50.4717126207726
A0A0R4IP07_eef1g,47.0950092347996
A0A0R4IP59_col14a1b,53.2812089746881
A0A0R4ISB3_anxa3a,44.2196144626087
A0A0R4ITF1_lig3,46.1642435846836
A0A0R4IU05_ap1g1,57.481338106671
A0A0R4IU19_si:ch211-93f2.1,52.7094451335109
A0A0R4IV21_prkacbb,48.3204027677689
A0A0R4IVD0_arid1aa,51.9687099844048
A0A0R4IVL7_ccbl2,47.282505858362
A0A0R4IW11_si:dkey-264d12.5,66.9382344980576
A0A0R4IW87_nudt5,51.6506947812717
A0A0R4IWG3_metap1,52.2796487581398
A0A0R4IZW9_Sdf2,47.91126117595815
A0A0R4IZX1_Def6,45.2595695448002
A0A0R4IZY0_Thop1,52.1540102060582
A0A0R4IZY9_Dus3l,47.960958893399294
A0A0R4IZZ6_Fnbp4,52.9516269530861
A0A0R4J005_Lims1,49.94607954371655
A0A0R4J007_Pald1,50.07011065548975
A0A0R4J008_Hdac2,50.67148758418985
A0A0R4J009_Actr6,52.142881369292056
A0A0R4J015_Abcc3,46.2058120034855
A0A0R4J018_Tpmt,48.359774148021
A0A0R4J022_Gpr137b,52.3268717888592
A0A0R4J023_Auh,53.324320492743
A0A0R4J027_Acod1,52.18855804625885
A0A0R4J036_Nefm,57.8329464900762
A0A0R4J050_Acy1,55.1470555587578
A0A0R4J060_Sap130,45.7281641953464
A0A0R4J064_Adpgk,55.01471888469155
A0A0R4J079_Acbd3,46.78312529901655
A0A0R4J083_Acadl,51.77292865686255
A0A0R4J091_Pole3,52.8101701254454
A0A0R4J092_Manba,54.2246551567322
A0A0R4J094_Fahd2a,46.151824063730345
A0A0R4J0A5_Fam126a,50.77782600902615
A0A0R4J0B4_Cmas,49.989250669739704
A0A0R4J0B5_BC017158,50.667865794022845
A0A0R4J0C0_Nsmce1,51.3149435599099
A0A0R4J0C8_Eri1,45.6450108682645
A0A0R4J0D1_Saraf,46.42581787189315
A0A0R4J0D3_Stt3b,48.295719492028454
A0A0R4J0E4_Ints7,50.215630784559394
A0A0R4J0F6_Gak,47.73974546310275
A0A0R4J0G0_Pck2,44.9597440266747
A0A0R4J0G2_Mettl25,49.15070305032605
A0A0R4J0G4_Ranbp10,48.8727006840355
A0A0R4J0H5_Gnptg,53.0550158582097
A0A0R4J0H7_Ncapd2,47.072058142740545
A0A0R4J0H8_Fndc3b,43.53314032765195
A0A0R4J0I4_Chtf18,45.82235233807775
A0A0R4J0I6_Acad11,49.11263898340645
A0A0R4J0I9_Lrp1,52.1894088361469
A0A0R4J0J5_Ints9,52.65982541220065
A0A0R4J0K1_Sep15,51.87077429634425
A0A0R4J0K4_Tm7sf3,50.2736625085023
A0A0R4J0L6_Mrps35,46.6959054914514
A0A0R4J0L8_Ccdc174,55.37631259192845
A0A0R4J0M1_Tbcc,50.699037609472995
A0A0R4J0M7_Fam19a2,54.4884698603866
A0A0R4J0M9_Vcpip1,43.6150967889792
A0A0R4J0N5_Pdcd2,50.3169816212122
A0A0R4J0P1_Acad8,52.5834266583636
A0A0R4J0P5_Pstpip1,47.662485445726105
A0A0R4J0P6_Parn,52.36171809447515
A0A0R4J0Q6_Trim56,48.053433774056
A0A0R4J0S3_Rtn4ip1,45.668382484041445
A0A0R4J0S4_Llgl1,49.2689602750454
A0A0R4J0T2_Clec12a,52.9158945435773
A0A0R4J0T4_Ikbkb,45.35067598618875
A0A0R4J0T5_Celf1,47.68931393769085
A0A0R4J0T8_Arfgap3,48.65010339089005
A0A0R4J0U2_Ppp4r2,53.0463303970853
A0A0R4J0U7_Commd5,51.74489720683745
A0A0R4J0U8_Trmt1l,50.087951669812
A0A0R4J0V5_Polr2a,51.4754561581435
A0A0R4J0W6_Lrrc40,46.9434380117633
A0A0R4J0Z0_Gtpbp6,44.087299043315056
A0A0R4J0Z1_Pdia4,49.468062616673095
A0A0R4J100_Gpr84,53.41225892492705
A0A0R4J107_Apeh,56.22956470821165
A0A0R4J114_Diexf,46.0836446911536
A0A0R4J131_Btd,49.1440390761996
A0A0R4J138_Arsb,60.2716988079665
A0A0R4J150_Osbpl8,43.0084038051494
A0A0R4J156_Rnls,60.1198158827645
A0A0R4J159_Mbd1,48.46245655659145
A0A0R4J170_Smarca4,47.70426891032925
A0A0R4J172_Dennd4b,48.7641495433357
A0A0R4J174_Ecsit,49.80496130772465
A0A0R4J175_Brd9,48.1584875936392
A0A0R4J176_Nudt6,50.4405429520731
A0A0R4J177_Ccndbp1,46.8181080182789
A0A0R4J187_Xrcc6,49.948721676567004
A0A0R4J190_Bst1,56.49449860510825
A0A0R4J195_Rprd1b,50.7263488885921
A0A0R4J1A1_Chml,51.60478502469225
A0A0R4J1A6_Gas2l3,47.98447556520165
A0A0R4J1A7_Arid3a,44.4855364007419
A0A0R4J1C2_Capns1,51.1378347296043
A0A0R4J1C5_Atpaf2,49.98418933909885
A0A0R4J1C8_Cd68,61.2771338566024
A0A0R4J1D0_Cpne2,46.0790425791476
A0A0R4J1E8_Tatdn1,53.3114808429394
A0A0R4J1F2_Psen2,57.2616066681192
A0A0R4J1F6_Uap1,50.1726199293183
A0A0R4J1F8_Wdhd1,48.79345399642145
A0A0R4J1G5_Erlin1,52.6750539020855
A0A0R4J1G9_Steap3,46.82120708980685
A0A0R4J1I5_Foxp4,48.8777592545898
A0A0R4J1I6_Nup210,49.3757894203421
A0A0R4J1J0_Speg,45.4807422619056
A0A0R4J1J1_Pnkd,53.674415428299696
A0A0R4J1J3_St3gal5,50.27337304623095
A0A0R4J1K4_Slc4a2,49.78440308134075
A0A0R4J1L2_Eef1d,51.8898876899558
A0A0R4J1N2_Arsk,47.3033184232266
A0A0R4J1N8_Rdh13,47.03111648705165
A0A0R4J1N9_Tfam,51.84995705168465
A0A0R4J1W7_Cdc23,51.0372160342744
A0A0R4J1Z3_Tmem33,51.356513809245854
A0A0R4J206_Mocs2,58.0529512748146
A0A0R4J215_Gpatch11,60.449493700413754
A0A0R4J221_Plec,50.9569770444389
A0A0R4J233_Sept10,51.219314286344
A0A0R4J242_Chid1,48.3546821961368
A0A0R4J243_Suds3,54.26832582957575
A0A0R4J254_Xpo4,50.1921545366492
A0A0R4J259_Syncrip,53.0720900875433
A0A0R4J260_Otud4,48.835686269453
A0A0R4J263_Agpat1,51.521446923190794
A0A0R4J272_Tmem70,50.91582883238385
A0A0R4J275_Ndufa12,46.57680876405355
A0A0R4J2A1_Spcs1,51.00267483374055
A0A0R4J2B2_Kctd12,55.17822151053885
A0A0R4J2B5_2310022A10Rik,47.61225451960295
A0A0R4J2C9_Cep57l1,46.8080758868896
A0A0R4J2D4_Mon1a,51.264292055710555
A0A0S4XRS7_ulp-2,38.9714322977444
A0A0T7CIX3_sago-1,37.4080752904554
A0A0U1RML6_sago-2,45.6500075689676
A0A0U1RNK7_Dock7,48.9318220527533
A0A0U1RNL1_Maz,51.05097983517665
A0A0U1RNN5_Spn,49.2860973519102
A0A0U1RP13_Cdipt,49.773074730512
A0A0U1RP81_Immt,55.11783139062385
A0A0U1RPG9_Uri1,57.8975855773291
A0A0U1RPL0_Atxn2l,49.1064119466484
A0A0U1RPM2_Fes,44.373383538831945
A0A0U1RQ37_Ube2s,51.04311309665415
A0A0X1KG62_Nelfb,49.7427921890368
A0A0X1KG66_Emc10,49.415526925501396
A0A126GUP6_MP1,40.9758184638665
A0A131MAZ4_CELE_K02C4.3,39.1462424535789
A0A131MCD3_nhl-1,37.3853171347177
A0A131MCR8_tag-325,46.2845484842407
A0A131MD37_trpp-11,43.1338697752494
A0A140LG28_nxt2,52.8183405183086
A0A140LHA2_Bub3,50.19808825964245
A0A140LHL5_Sirt2,49.93214990467855
A0A140LHN4_Slc35a2,57.02963188181165
A0A140LHQ0_Med25,51.1611130211149
A0A140LHR3_Spcs2,49.28521674954145
A0A140LHU0_Adam9,53.6803339820488
A0A140LHY5_Bptf,49.9437710109982
A0A140LI54_Pnpla6,48.6583919278297
A0A140LIT2_Dhcr7,44.38528780736485
A0A140LIW3_Frmpd3,48.66096673387775
A0A140LIW6_Pold3,45.40764289296505
A0A140LJ29_Tacc2,48.3605269316635
A0A140LJA4_Irf2,51.1241969326113
A0A140T8J4_Hebp1,50.9623508891181
A0A140T8Q6_Milr1,52.702113784874
